userid,placeid,datetime
109305,520622,2010-03-23T23:26:16Z
109305,293598,2010-03-23T23:26:00Z
109305,201198,2010-03-23T22:57:01Z
109305,504493,2010-03-23T22:56:04Z
109305,458722,2010-03-23T22:55:22Z
109305,416892,2010-03-23T22:54:44Z
109305,539172,2010-03-23T22:53:55Z
109305,603982,2010-03-23T22:53:04Z
109305,646598,2010-03-23T22:52:44Z
109305,617721,2010-03-23T22:33:49Z
109305,720930,2010-03-23T22:33:20Z
109305,677316,2010-03-23T22:21:38Z
109305,636961,2010-03-23T22:20:40Z
109305,170003,2010-03-23T22:16:25Z
109305,397054,2010-03-23T22:12:02Z
109305,33380,2010-03-23T22:10:59Z
109305,254405,2010-03-23T22:10:04Z
109305,244518,2010-03-23T22:09:30Z
109305,287725,2010-03-23T22:08:11Z
109305,186920,2010-03-23T22:07:05Z
109305,38656,2010-03-23T22:06:34Z
109305,510788,2010-03-23T22:05:44Z
109305,518988,2010-03-23T22:04:52Z
109305,33380,2010-03-23T22:04:32Z
109305,537456,2010-03-23T22:04:12Z
109305,122035,2010-03-23T12:49:04Z
109305,122015,2010-03-23T12:48:41Z
109305,530656,2010-03-23T12:48:29Z
109305,437358,2010-03-23T12:47:58Z
109305,121975,2010-03-23T12:47:24Z
109305,121954,2010-03-23T12:46:43Z
109305,121952,2010-03-23T12:46:29Z
109305,121948,2010-03-23T12:45:45Z
109305,121917,2010-03-23T12:44:34Z
109305,437356,2010-03-23T12:44:18Z
109305,530656,2010-03-23T04:06:44Z
109305,507358,2010-03-23T03:59:12Z
109305,390190,2010-03-23T03:58:43Z
109305,499511,2010-03-23T03:22:58Z
109305,80740,2010-03-22T17:34:29Z
109305,159448,2010-03-22T17:33:12Z
109305,122537,2010-03-22T17:32:53Z
109305,188535,2010-03-22T17:32:32Z
109305,56427,2010-03-22T17:32:02Z
109305,223259,2010-03-22T17:31:04Z
109305,32948,2010-03-22T17:28:53Z
109305,53925,2010-03-22T17:28:14Z
109305,499511,2010-03-22T16:45:03Z
109305,213462,2010-03-22T14:32:09Z
109305,510520,2010-03-22T14:07:18Z
109305,643428,2010-03-22T13:58:24Z
109305,519790,2010-03-21T22:37:09Z
109305,519336,2010-03-21T22:36:03Z
109305,218689,2010-03-21T22:35:38Z
109305,197644,2010-03-21T22:35:27Z
109305,579588,2010-03-21T22:35:13Z
109305,122047,2010-03-21T22:35:03Z
109305,603524,2010-03-21T22:34:53Z
109305,510395,2010-03-21T22:34:41Z
109305,519184,2010-03-21T22:33:51Z
109305,748060,2010-03-21T22:33:36Z
109305,530656,2010-03-21T22:33:23Z
109305,572471,2010-03-21T22:33:06Z
109305,571029,2010-03-21T22:32:51Z
109305,532495,2010-03-21T22:32:39Z
109305,122035,2010-03-21T22:32:26Z
109305,122015,2010-03-21T22:32:11Z
109305,561839,2010-03-21T22:31:55Z
109305,121993,2010-03-21T22:31:39Z
109305,121975,2010-03-21T22:31:28Z
109305,13513,2010-03-21T22:31:13Z
109305,121997,2010-03-21T22:30:59Z
109305,121954,2010-03-21T22:30:47Z
109305,122097,2010-03-21T22:30:35Z
109305,121952,2010-03-21T22:30:21Z
109305,629458,2010-03-21T22:30:09Z
109305,121948,2010-03-21T22:29:54Z
109305,712743,2010-03-21T22:29:40Z
109305,561674,2010-03-21T22:29:27Z
109305,122110,2010-03-21T22:29:13Z
109305,121917,2010-03-21T22:28:54Z
109305,519157,2010-03-21T22:28:41Z
109305,122114,2010-03-21T22:28:28Z
109305,122118,2010-03-21T22:28:15Z
109305,437356,2010-03-21T22:28:02Z
109305,437358,2010-03-21T22:27:47Z
109305,441869,2010-03-21T18:19:45Z
109305,48582,2010-03-21T15:47:17Z
109305,11044,2010-03-21T15:44:00Z
109305,12652,2010-03-21T15:43:47Z
109305,85846,2010-03-21T15:40:42Z
109305,695229,2010-03-21T15:37:21Z
109305,622715,2010-03-21T15:37:08Z
109305,733127,2010-03-21T15:36:55Z
109305,192098,2010-03-21T15:34:01Z
109305,516858,2010-03-21T15:32:54Z
109305,643146,2010-03-21T15:32:07Z
109305,532495,2010-03-21T15:22:08Z
109305,603860,2010-03-20T21:58:22Z
109305,757522,2010-03-20T21:58:02Z
109305,603982,2010-03-20T21:08:13Z
109305,532495,2010-03-20T03:31:56Z
109305,603982,2010-03-19T21:55:03Z
109305,13529,2010-03-19T21:50:27Z
109305,487549,2010-03-19T21:44:57Z
109305,677316,2010-03-19T21:44:43Z
109305,636961,2010-03-19T21:44:31Z
109305,97966,2010-03-19T21:37:42Z
109305,636186,2010-03-19T21:36:38Z
109305,496613,2010-03-19T19:09:06Z
109305,547036,2010-03-19T19:07:54Z
109305,158060,2010-03-19T19:06:19Z
109305,519200,2010-03-19T19:05:14Z
109305,32948,2010-03-19T19:04:45Z
109305,439726,2010-03-19T19:02:52Z
109305,246491,2010-03-19T19:02:08Z
109305,345265,2010-03-19T19:00:48Z
109305,110930,2010-03-19T19:00:05Z
109305,96024,2010-03-19T18:59:24Z
109305,547121,2010-03-19T18:59:09Z
109305,158299,2010-03-19T18:58:54Z
109305,13319,2010-03-19T18:58:32Z
109305,378785,2010-03-19T18:57:54Z
109305,372732,2010-03-19T18:57:43Z
109305,482500,2010-03-19T18:57:31Z
109305,33060,2010-03-19T18:57:13Z
109305,378297,2010-03-19T18:56:56Z
109305,516411,2010-03-19T18:48:42Z
109305,349236,2010-03-19T18:48:28Z
109305,55786,2010-03-19T18:47:24Z
109305,573399,2010-03-19T18:46:59Z
109305,37937,2010-03-19T18:46:32Z
109305,37937,2010-03-19T18:45:43Z
109305,556778,2010-03-19T18:45:16Z
109305,391377,2010-03-19T18:44:58Z
109305,745380,2010-03-19T18:43:06Z
109305,656264,2010-03-19T18:42:01Z
109305,605807,2010-03-19T18:41:32Z
109305,524149,2010-03-19T18:27:39Z
109305,55398,2010-03-19T18:26:57Z
109305,135760,2010-03-19T18:26:31Z
109305,646268,2010-03-19T18:07:59Z
109305,55372,2010-03-19T18:07:12Z
109305,55399,2010-03-19T18:06:33Z
109305,176563,2010-03-19T18:05:47Z
109305,55401,2010-03-19T18:05:26Z
109305,237210,2010-03-19T18:04:39Z
109305,28788,2010-03-19T18:01:15Z
109305,55380,2010-03-19T18:00:43Z
109305,481430,2010-03-19T17:59:54Z
109305,88059,2010-03-19T17:59:19Z
109305,235972,2010-03-19T17:58:54Z
109305,236082,2010-03-19T17:58:26Z
109305,28788,2010-03-19T17:57:50Z
109305,38431,2010-03-19T17:57:32Z
109305,965973,2010-03-19T17:57:02Z
109305,718860,2010-03-19T17:56:45Z
109305,28258,2010-03-19T17:55:59Z
109305,235992,2010-03-19T17:55:16Z
109305,242185,2010-03-19T17:54:56Z
109305,43055,2010-03-19T17:53:59Z
109305,377877,2010-03-19T17:53:29Z
109305,278286,2010-03-19T17:52:41Z
109305,561819,2010-03-19T17:52:10Z
109305,104465,2010-03-19T17:51:31Z
109305,216089,2010-03-19T17:50:50Z
109305,744824,2010-03-19T17:50:20Z
109305,170134,2010-03-19T17:49:12Z
109305,375639,2010-03-19T17:48:34Z
109305,237987,2010-03-19T17:48:04Z
109305,728080,2010-03-19T17:47:38Z
109305,65269,2010-03-19T17:46:49Z
109305,744797,2010-03-19T17:46:32Z
109305,541904,2010-03-19T17:45:23Z
109305,65260,2010-03-19T17:44:47Z
109305,265592,2010-03-19T17:44:07Z
109305,540745,2010-03-19T17:43:49Z
109305,265696,2010-03-19T17:43:13Z
109305,744761,2010-03-19T17:42:57Z
109305,139335,2010-03-19T17:40:41Z
109305,424876,2010-03-19T17:39:06Z
109305,590865,2010-03-19T17:38:48Z
109305,459288,2010-03-19T17:38:04Z
109305,372434,2010-03-19T17:33:43Z
109305,190575,2010-03-19T17:33:23Z
109305,370548,2010-03-19T17:33:07Z
109305,104616,2010-03-19T17:32:45Z
109305,443395,2010-03-19T17:32:21Z
109305,486909,2010-03-19T17:32:06Z
109305,27291,2010-03-19T17:31:49Z
109305,370548,2010-03-19T17:31:36Z
109305,104634,2010-03-19T17:30:07Z
109305,370091,2010-03-19T17:29:43Z
109305,69546,2010-03-19T17:27:01Z
109305,9952,2010-03-19T17:26:32Z
109305,45210,2010-03-19T17:24:31Z
109305,122615,2010-03-19T17:23:57Z
109305,23795,2010-03-19T17:23:30Z
109305,53944,2010-03-19T17:22:59Z
109305,611635,2010-03-19T17:22:29Z
109305,465853,2010-03-19T17:18:01Z
109305,32960,2010-03-19T17:17:51Z
109305,287114,2010-03-19T17:16:42Z
109305,223271,2010-03-19T17:16:21Z
109305,53925,2010-03-19T17:15:04Z
109305,731618,2010-03-19T17:14:44Z
109305,496600,2010-03-19T17:11:18Z
109305,384200,2010-03-19T17:09:59Z
109305,496620,2010-03-19T17:08:17Z
109305,499511,2010-03-19T14:08:13Z
109305,510788,2010-03-18T16:44:45Z
109305,33380,2010-03-18T16:42:17Z
109305,228309,2010-03-18T16:28:30Z
109305,187954,2010-03-18T15:45:28Z
109305,519383,2010-03-18T01:36:18Z
109305,519362,2010-03-18T01:35:32Z
109305,295359,2010-03-17T20:17:18Z
109305,20587,2010-03-17T20:16:28Z
109305,81070,2010-03-17T20:16:08Z
109305,96859,2010-03-17T20:15:22Z
109305,496620,2010-03-17T20:15:01Z
109305,693607,2010-03-17T20:11:31Z
109305,693607,2010-03-17T20:11:10Z
109305,728717,2010-03-17T20:10:48Z
109305,505084,2010-03-17T20:10:33Z
109305,228311,2010-03-17T20:10:18Z
109305,721224,2010-03-17T17:55:55Z
109305,187954,2010-03-17T17:53:56Z
109305,239486,2010-03-17T17:53:43Z
109305,239486,2010-03-17T17:53:25Z
109305,215777,2010-03-17T17:53:12Z
109305,670460,2010-03-17T17:52:52Z
109305,207043,2010-03-17T17:52:24Z
109305,213462,2010-03-17T17:52:05Z
109305,344426,2010-03-17T17:51:52Z
109305,38656,2010-03-17T17:51:33Z
109305,298670,2010-03-17T17:51:13Z
109305,186920,2010-03-17T17:50:55Z
109305,25412,2010-03-17T17:50:30Z
109305,569847,2010-03-17T17:50:10Z
109305,689615,2010-03-17T17:49:57Z
109305,339949,2010-03-17T17:49:39Z
109305,536820,2010-03-17T17:47:41Z
109305,265092,2010-03-17T17:47:21Z
109305,67051,2010-03-17T17:46:35Z
109305,602628,2010-03-17T17:46:20Z
109305,427545,2010-03-17T17:45:51Z
109305,264778,2010-03-17T17:45:15Z
109305,265069,2010-03-17T17:45:03Z
109305,692157,2010-03-17T17:44:32Z
109305,425273,2010-03-17T17:42:22Z
109305,425412,2010-03-17T17:41:36Z
109305,244518,2010-03-17T17:41:21Z
109305,222752,2010-03-17T17:40:11Z
109305,482947,2010-03-17T14:16:00Z
109305,496620,2010-03-17T14:13:50Z
109305,295359,2010-03-17T14:12:21Z
109305,33380,2010-03-17T14:12:03Z
109305,499511,2010-03-17T14:08:13Z
109305,662918,2010-03-17T14:07:55Z
109305,727418,2010-03-17T14:07:23Z
109305,646598,2010-03-17T13:26:06Z
109305,603982,2010-03-17T13:24:41Z
109305,532495,2010-03-17T13:23:18Z
109305,437358,2010-03-17T13:22:51Z
109305,519336,2010-03-17T01:28:17Z
109305,629449,2010-03-17T01:28:01Z
109305,519362,2010-03-16T23:50:58Z
109305,519383,2010-03-16T23:49:57Z
109305,519774,2010-03-16T23:48:43Z
109305,519685,2010-03-16T23:47:18Z
109305,293598,2010-03-16T23:46:35Z
109305,159169,2010-03-16T23:37:11Z
109305,416892,2010-03-16T23:10:20Z
109305,218439,2010-03-16T23:08:58Z
109305,539172,2010-03-16T23:05:11Z
109305,603982,2010-03-16T23:04:53Z
109305,254871,2010-03-16T23:04:31Z
109305,201198,2010-03-16T23:04:12Z
109305,585234,2010-03-16T22:39:30Z
109305,648054,2010-03-16T22:37:00Z
109305,617721,2010-03-16T22:34:52Z
109305,720930,2010-03-16T22:33:35Z
109305,504493,2010-03-16T22:31:57Z
109305,536353,2010-03-16T22:30:26Z
109305,584721,2010-03-16T22:29:59Z
109305,510520,2010-03-16T22:28:31Z
109305,510532,2010-03-16T22:26:57Z
109305,536798,2010-03-16T22:16:37Z
109305,536801,2010-03-16T22:14:49Z
109305,677316,2010-03-16T22:14:05Z
109305,98617,2010-03-16T22:13:20Z
109305,427053,2010-03-16T22:11:59Z
109305,81130,2010-03-16T22:11:23Z
109305,81130,2010-03-16T22:11:00Z
109305,259172,2010-03-16T22:10:19Z
109305,109031,2010-03-16T22:09:59Z
109305,482947,2010-03-16T22:08:21Z
109305,556820,2010-03-16T22:07:36Z
109305,247155,2010-03-16T22:06:26Z
109305,496525,2010-03-16T22:06:12Z
109305,496547,2010-03-16T22:04:19Z
109305,181275,2010-03-16T22:04:06Z
109305,584750,2010-03-16T22:03:54Z
109305,246480,2010-03-16T22:03:05Z
109305,209734,2010-03-16T22:02:34Z
109305,439726,2010-03-16T22:02:00Z
109305,602367,2010-03-16T22:01:47Z
109305,611930,2010-03-16T22:01:28Z
109305,465853,2010-03-16T22:00:45Z
109305,123231,2010-03-16T22:00:09Z
109305,212415,2010-03-16T21:59:50Z
109305,606466,2010-03-16T21:59:29Z
109305,152058,2010-03-16T21:58:58Z
109305,258729,2010-03-16T21:58:43Z
109305,609742,2010-03-16T21:58:22Z
109305,213359,2010-03-16T21:57:52Z
109305,80502,2010-03-16T21:57:25Z
109305,496572,2010-03-16T21:57:11Z
109305,246459,2010-03-16T21:57:00Z
109305,468714,2010-03-16T21:56:29Z
109305,323035,2010-03-16T21:47:06Z
109305,397054,2010-03-16T21:44:20Z
109305,606163,2010-03-16T15:16:29Z
109305,406971,2010-03-16T14:35:46Z
109305,397054,2010-03-16T14:31:28Z
109305,528210,2010-03-16T14:29:13Z
109305,504639,2010-03-16T14:27:18Z
109305,499511,2010-03-16T14:15:54Z
109305,287725,2010-03-16T14:15:16Z
109305,510532,2010-03-16T13:57:43Z
109305,510520,2010-03-16T13:56:38Z
109305,584721,2010-03-16T13:55:36Z
109305,720930,2010-03-16T13:48:39Z
109305,648054,2010-03-16T13:32:02Z
109305,585234,2010-03-16T13:25:11Z
109305,502304,2010-03-16T00:10:10Z
109305,561535,2010-03-15T23:49:40Z
109305,561540,2010-03-15T23:49:23Z
109305,516858,2010-03-15T23:49:02Z
109305,561511,2010-03-15T23:48:52Z
109305,648054,2010-03-15T23:27:01Z
109305,617721,2010-03-15T23:26:21Z
109305,575292,2010-03-15T16:25:36Z
109305,497688,2010-03-15T15:32:08Z
109305,397054,2010-03-15T14:04:46Z
109305,662918,2010-03-15T14:03:59Z
109305,499511,2010-03-15T14:02:14Z
109305,561674,2010-03-15T02:33:10Z
109305,629458,2010-03-15T02:32:35Z
109305,629449,2010-03-15T02:32:11Z
109305,712743,2010-03-15T02:31:53Z
109305,502304,2010-03-14T20:37:36Z
109305,525785,2010-03-14T20:36:09Z
109305,710758,2010-03-14T20:20:14Z
109305,474988,2010-03-14T20:14:10Z
109305,281387,2010-03-14T17:39:40Z
109305,184063,2010-03-14T17:38:38Z
109305,32342,2010-03-14T17:38:06Z
109305,171268,2010-03-14T17:36:46Z
109305,709436,2010-03-14T17:32:38Z
109305,525956,2010-03-14T16:50:49Z
109305,525947,2010-03-14T16:47:15Z
109305,336303,2010-03-14T16:46:48Z
109305,643149,2010-03-14T16:45:08Z
109305,437358,2010-03-14T16:18:06Z
109305,561674,2010-03-14T03:04:30Z
109305,122110,2010-03-14T03:03:05Z
109305,121917,2010-03-14T03:02:54Z
109305,122114,2010-03-14T03:02:40Z
109305,122118,2010-03-14T03:02:27Z
109305,437356,2010-03-14T03:02:01Z
109305,519157,2010-03-14T02:57:33Z
109305,437358,2010-03-14T02:56:00Z
109305,519206,2010-03-14T02:40:58Z
109305,525775,2010-03-14T02:38:27Z
109305,525785,2010-03-14T02:36:49Z
109305,591819,2010-03-14T02:35:39Z
109305,575292,2010-03-13T16:57:07Z
109305,397987,2010-03-13T16:56:25Z
109305,389669,2010-03-13T16:54:03Z
109305,491026,2010-03-13T16:52:37Z
109305,276079,2010-03-13T16:50:21Z
109305,331874,2010-03-13T16:47:35Z
109305,78732,2010-03-13T16:46:24Z
109305,491877,2010-03-13T16:45:43Z
109305,33607,2010-03-13T16:45:19Z
109305,364523,2010-03-13T16:44:54Z
109305,358957,2010-03-13T16:44:28Z
109305,448690,2010-03-13T16:44:17Z
109305,119810,2010-03-13T16:43:52Z
109305,245665,2010-03-13T16:43:41Z
109305,54363,2010-03-13T16:37:50Z
109305,306331,2010-03-13T16:35:56Z
109305,397536,2010-03-13T16:35:37Z
109305,415307,2010-03-13T16:35:23Z
109305,654906,2010-03-13T16:34:54Z
109305,331694,2010-03-13T16:34:30Z
109305,579840,2010-03-13T16:34:05Z
109305,18344,2010-03-13T16:32:51Z
109305,13185,2010-03-13T16:29:53Z
109305,120769,2010-03-13T16:26:13Z
109305,540768,2010-03-13T15:10:03Z
109305,510532,2010-03-13T15:06:23Z
109305,519362,2010-03-13T15:05:01Z
109305,643428,2010-03-13T15:02:17Z
109305,519184,2010-03-13T15:01:52Z
109305,197644,2010-03-13T13:45:06Z
109305,530656,2010-03-12T23:03:23Z
109305,519362,2010-03-12T22:55:50Z
109305,519336,2010-03-12T22:55:13Z
109305,519253,2010-03-12T22:52:51Z
109305,119810,2010-03-12T22:20:07Z
109305,364523,2010-03-12T22:17:02Z
109305,78732,2010-03-12T22:15:56Z
109305,276079,2010-03-12T22:12:57Z
109305,464771,2010-03-12T16:36:27Z
109305,165042,2010-03-12T16:31:20Z
109305,497688,2010-03-12T16:30:55Z
109305,579840,2010-03-12T16:22:49Z
109305,254871,2010-03-12T16:11:11Z
109305,519362,2010-03-12T00:36:14Z
109305,519383,2010-03-12T00:34:59Z
109305,519440,2010-03-12T00:17:57Z
109305,643428,2010-03-11T23:54:36Z
109305,227301,2010-03-11T23:33:32Z
109305,187510,2010-03-11T23:32:45Z
109305,54366,2010-03-11T23:27:33Z
109305,163425,2010-03-11T23:23:12Z
109305,245665,2010-03-11T23:21:01Z
109305,119810,2010-03-11T23:20:19Z
109305,358957,2010-03-11T23:19:49Z
109305,491026,2010-03-11T23:15:25Z
109305,397987,2010-03-11T21:19:55Z
109305,389669,2010-03-11T21:16:34Z
109305,216003,2010-03-11T21:16:09Z
109305,276079,2010-03-11T21:13:46Z
109305,331874,2010-03-11T21:13:01Z
109305,78732,2010-03-11T21:10:56Z
109305,393353,2010-03-11T21:10:07Z
109305,443748,2010-03-11T21:09:24Z
109305,214717,2010-03-11T21:07:18Z
109305,101618,2010-03-11T20:44:12Z
109305,364523,2010-03-11T20:42:01Z
109305,491877,2010-03-11T20:41:50Z
109305,37004,2010-03-11T20:33:14Z
109305,239919,2010-03-11T20:31:43Z
109305,148225,2010-03-11T20:11:42Z
109305,284742,2010-03-11T20:11:24Z
109305,398704,2010-03-11T20:11:08Z
109305,194343,2010-03-11T20:10:54Z
109305,68568,2010-03-11T20:09:56Z
109305,583041,2010-03-11T20:09:44Z
109305,133713,2010-03-11T20:09:27Z
109305,301396,2010-03-11T20:07:53Z
109305,37113,2010-03-11T20:07:32Z
109305,448729,2010-03-11T20:07:20Z
109305,302324,2010-03-11T19:49:14Z
109305,591604,2010-03-11T19:33:46Z
109305,200821,2010-03-11T19:33:08Z
109305,556519,2010-03-11T19:28:09Z
109305,625632,2010-03-11T19:24:57Z
109305,102886,2010-03-11T19:24:46Z
109305,61732,2010-03-11T19:24:13Z
109305,591958,2010-03-11T19:22:45Z
109305,231975,2010-03-11T19:21:28Z
109305,37049,2010-03-11T19:20:36Z
109305,427691,2010-03-11T19:20:14Z
109305,383780,2010-03-11T19:19:38Z
109305,143567,2010-03-11T19:19:15Z
109305,496630,2010-03-11T19:09:05Z
109305,176144,2010-03-11T18:59:28Z
109305,157711,2010-03-11T18:59:05Z
109305,57530,2010-03-11T18:58:21Z
109305,231223,2010-03-11T18:19:10Z
109305,570711,2010-03-11T18:16:45Z
109305,301431,2010-03-11T18:15:50Z
109305,120498,2010-03-11T18:15:16Z
109305,612923,2010-03-11T18:15:00Z
109305,27108,2010-03-11T18:14:40Z
109305,102372,2010-03-11T18:12:29Z
109305,246575,2010-03-11T18:12:14Z
109305,9831,2010-03-11T18:10:30Z
109305,570269,2010-03-11T18:09:59Z
109305,235457,2010-03-11T18:08:47Z
109305,44471,2010-03-11T18:08:24Z
109305,10987,2010-03-11T17:48:17Z
109305,382383,2010-03-11T17:48:02Z
109305,37846,2010-03-11T17:47:51Z
109305,496630,2010-03-11T15:40:52Z
109305,397054,2010-03-11T15:38:45Z
109305,528210,2010-03-11T15:36:03Z
109305,504621,2010-03-11T15:33:39Z
109305,499511,2010-03-11T15:31:31Z
109305,341517,2010-03-11T15:29:41Z
109305,600121,2010-03-11T15:28:06Z
109305,499511,2010-03-11T15:25:16Z
109305,183162,2010-03-11T15:13:11Z
109305,643428,2010-03-11T03:14:37Z
109305,519184,2010-03-11T03:14:20Z
109305,510520,2010-03-11T03:04:22Z
109305,519383,2010-03-11T03:04:07Z
109305,499405,2010-03-11T03:00:16Z
109305,143371,2010-03-11T02:33:15Z
109305,397556,2010-03-11T02:23:18Z
109305,144185,2010-03-11T02:23:02Z
109305,33786,2010-03-11T02:22:51Z
109305,460694,2010-03-11T02:21:26Z
109305,378210,2010-03-11T02:21:06Z
109305,113386,2010-03-11T02:19:19Z
109305,24699,2010-03-11T02:18:59Z
109305,254456,2010-03-11T02:18:43Z
109305,122425,2010-03-11T02:16:09Z
109305,153201,2010-03-11T02:15:55Z
109305,247116,2010-03-11T02:15:25Z
109305,46455,2010-03-11T02:15:11Z
109305,161686,2010-03-11T02:13:58Z
109305,133349,2010-03-11T02:12:38Z
109305,247136,2010-03-11T02:12:10Z
109305,247155,2010-03-11T02:11:50Z
109305,161689,2010-03-11T02:11:26Z
109305,502042,2010-03-11T02:11:13Z
109305,65281,2010-03-11T02:10:42Z
109305,683102,2010-03-11T02:10:12Z
109305,315955,2010-03-11T02:06:55Z
109305,29680,2010-03-11T02:05:46Z
109305,683063,2010-03-11T02:01:05Z
109305,683057,2010-03-11T01:59:30Z
109305,28258,2010-03-11T01:58:25Z
109305,290608,2010-03-11T01:57:31Z
109305,169428,2010-03-11T01:55:58Z
109305,192249,2010-03-11T01:55:30Z
109305,683036,2010-03-11T01:55:04Z
109305,53366,2010-03-11T01:52:29Z
109305,135760,2010-03-11T01:51:43Z
109305,99195,2010-03-11T01:51:13Z
109305,135760,2010-03-11T01:47:33Z
109305,303551,2010-03-11T01:42:24Z
109305,22392,2010-03-11T01:41:47Z
109305,55392,2010-03-11T01:41:03Z
109305,269380,2010-03-11T01:40:26Z
109305,584536,2010-03-11T01:40:13Z
109305,144453,2010-03-11T01:39:43Z
109305,383374,2010-03-11T01:39:09Z
109305,27507,2010-03-11T01:38:54Z
109305,231653,2010-03-11T01:37:57Z
109305,55387,2010-03-11T01:37:43Z
109305,84586,2010-03-11T01:37:12Z
109305,639677,2010-03-11T00:43:03Z
109305,55402,2010-03-11T00:22:04Z
109305,524149,2010-03-11T00:14:05Z
109305,562089,2010-03-11T00:03:48Z
109305,38431,2010-03-11T00:03:28Z
109305,235972,2010-03-11T00:01:44Z
109305,55396,2010-03-11T00:01:25Z
109305,237210,2010-03-11T00:00:56Z
109305,55399,2010-03-11T00:00:40Z
109305,55401,2010-03-11T00:00:19Z
109305,176563,2010-03-11T00:00:05Z
109305,78542,2010-03-10T23:59:55Z
109305,965973,2010-03-10T23:59:34Z
109305,42769,2010-03-10T23:59:18Z
109305,236082,2010-03-10T23:58:36Z
109305,55380,2010-03-10T23:55:05Z
109305,64337,2010-03-10T23:54:47Z
109305,306737,2010-03-10T23:54:38Z
109305,78542,2010-03-10T23:54:17Z
109305,296491,2010-03-10T23:54:06Z
109305,290738,2010-03-10T23:53:55Z
109305,53348,2010-03-10T23:53:34Z
109305,371108,2010-03-10T23:53:14Z
109305,32523,2010-03-10T23:52:57Z
109305,216089,2010-03-10T23:52:26Z
109305,88059,2010-03-10T23:52:15Z
109305,13264,2010-03-10T23:51:59Z
109305,9816,2010-03-10T23:51:44Z
109305,53368,2010-03-10T23:51:27Z
109305,53362,2010-03-10T23:51:12Z
109305,47061,2010-03-10T23:50:51Z
109305,55364,2010-03-10T23:50:40Z
109305,42769,2010-03-10T23:50:28Z
109305,399627,2010-03-10T23:50:17Z
109305,542229,2010-03-10T23:49:49Z
109305,53354,2010-03-10T23:49:31Z
109305,236740,2010-03-10T23:49:14Z
109305,53351,2010-03-10T23:48:43Z
109305,53343,2010-03-10T23:48:19Z
109305,565823,2010-03-10T23:46:42Z
109305,538379,2010-03-10T23:46:23Z
109305,242185,2010-03-10T23:45:36Z
109305,43055,2010-03-10T23:44:16Z
109305,55372,2010-03-10T23:43:59Z
109305,28788,2010-03-10T23:43:20Z
109305,28788,2010-03-10T23:42:44Z
109305,55398,2010-03-10T23:42:28Z
109305,377877,2010-03-10T23:42:16Z
109305,41830,2010-03-10T23:40:11Z
109305,187786,2010-03-10T23:39:25Z
109305,13585,2010-03-10T23:39:08Z
109305,538197,2010-03-10T23:38:31Z
109305,386911,2010-03-10T23:37:49Z
109305,483183,2010-03-10T23:35:00Z
109305,170003,2010-03-10T23:32:24Z
109305,48272,2010-03-10T23:29:16Z
109305,545830,2010-03-10T23:28:57Z
109305,334647,2010-03-10T20:01:38Z
109305,222752,2010-03-10T19:00:22Z
109305,419899,2010-03-10T18:58:03Z
109305,584481,2010-03-10T18:57:46Z
109305,246526,2010-03-10T18:57:32Z
109305,113388,2010-03-10T18:56:00Z
109305,9871,2010-03-10T18:55:20Z
109305,122413,2010-03-10T18:54:58Z
109305,45210,2010-03-10T18:54:25Z
109305,199641,2010-03-10T18:53:42Z
109305,131672,2010-03-10T18:52:14Z
109305,260271,2010-03-10T18:50:04Z
109305,447725,2010-03-10T18:47:48Z
109305,13424,2010-03-10T18:47:23Z
109305,558076,2010-03-10T18:47:09Z
109305,9996,2010-03-10T18:21:30Z
109305,9943,2010-03-10T18:21:07Z
109305,354326,2010-03-10T18:13:06Z
109305,161634,2010-03-10T18:09:54Z
109305,36607,2010-03-10T18:09:44Z
109305,10576,2010-03-10T18:08:54Z
109305,386412,2010-03-10T18:08:05Z
